0.897500354,0.651487291,9.02E-08
0.8974191,0.65153594,3.44E-10
0.897496043,0.651477408,4.37E-10
0.897415384,0.651526839,6.33E-11
0.897337845,0.651584589,1.53E-07
0.897491732,0.651467525,4.12E-10
0.89757054,0.651415792,4.62E-12
0.897566857,0.65140667,2.89E-13
0.897640726,0.651344293,5.86E-10
0.89734425,0.651612191,3.18E-07
0.897425504,0.651563542,2.20E-08
0.897350654,0.651639792,2.91E-05
0.897264995,0.651667553,9.69E-07
0.897259151,0.651640755,1.59E-06
0.897179335,0.651695315,7.59E-05
0.897270818,0.651721123,4.32E-05
0.897185158,0.651748884,2.59E-04
0.897190981,0.651802453,0.001410466
0.897103726,0.651800992,0.001534326
0.89709843,0.651748247,0.001907327
0.897016471,0.651799532,0.012740893
0.897018571,0.651887741,0.037375653
0.897105826,0.651889201,0.014316146
0.897020671,0.651975949,0.083958079
0.896929496,0.651939622,0.13924984
0.896927955,0.651852375,0.145475461
0.89683832,0.651903295,0.504732407
0.896928026,0.652070328,0.800773463
0.89683685,0.652034001,1.245519172
0.89683538,0.652164708,2.959595548
0.896722757,0.652093228,3.862205551
0.896725027,0.651964063,3.546907243
0.896610135,0.652021748,10.18976254
0.896608669,0.65220945,21.28568968
0.896721292,0.65228093,16.88682213
0.896607203,0.652397153,51.05061983
0.896450297,0.652279272,59.46475988
0.89645304,0.652094466,50.78913783
0.896293391,0.65216139,119.1860312
0.896226569,0.652300642,222.1964274
0.896383475,0.652418524,166.632882
0.896159747,0.652439895,394.3529532
0.896006102,0.652376085,650.6743405
0.896074771,0.652242225,460.718039
0.895852457,0.652312275,1099.423507
0.896229482,0.652575398,404.0408152
0.89645321,0.652554027,193.4473711
0.896299217,0.652710902,476.8443277
0.89600274,0.652580111,900.4657557
0.896072475,0.652715614,944.3687894
0.895845733,0.652720327,1668.561439
0.895849095,0.652516301,1298.779881
0.895542715,0.652583232,3222.876589
0.895548279,0.652389291,2909.185795
0.895239698,0.652446136,6069.195091
0.89586462,0.652927358,2127.569005
0.896091362,0.652922646,1381.827188
0.895883507,0.65313439,2865.365456
0.895505069,0.652882887,4114.81184
0.895523956,0.653089918,4824.08268
0.895164404,0.653045447,7827.435644
0.895202051,0.652745791,6628.465933
0.894789753,0.652771388,12915.55073
0.894828516,0.652489681,12138.28585
0.894415102,0.652497329,21310.18553
0.895243398,0.653375725,8586.084537
0.89560295,0.653420197,6061.124338
0.895322392,0.653706003,10373.51621
0.894948863,0.65318726,10749.90768
0.895027857,0.653517539,11942.12798
0.894733321,0.653329074,14076.13211
0.894574212,0.652913201,16395.97026
0.626985082,0.927063934,45.53062943
0.626642011,0.927413424,0.147524426
0.626891832,0.927016945,3.440145433
0.626568201,0.927378688,0.237672556
0.626298939,0.927762914,4.206830717
0.626798583,0.926969955,3.498147501
0.626986078,0.926545425,139.1452524
0.627058237,0.926584303,188.1491906
0.627131391,0.926104672,1464.374324
0.893814209,0.653389558,28284.06786
0.893665671,0.652889358,34812.06486
0.894114655,0.652943443,24327.69474
0.893963538,0.652464638,31904.542
0.893517132,0.652389159,44751.11745
0.894273765,0.653359316,20459.22842
0.892869082,0.653039504,45089.3073
0.892774681,0.652581421,54889.71105
0.893193107,0.652714331,44984.42589
0.893092581,0.652275537,55085.12838
0.892680279,0.652123338,66437.28672
0.893341645,0.653214531,35847.512
0.894649169,0.653903312,18034.43107
0.894943704,0.654091776,16599.05668
0.894565016,0.65447755,23260.09628
0.894189613,0.653933554,24503.13491
0.626618401,0.921078954,121682.0671
0.626392435,0.921405379,135535.1117
0.626055455,0.921079701,130643.0906
0.625845457,0.921389599,148098.1801
0.626166469,0.921731804,152271.4038
0.62549251,0.921080447,134907.183
0.627126906,0.921628789,114776.0202
0.626911234,0.922060933,125095.1804
0.626646687,0.921680297,132572.0121
0.626449571,0.922099545,144228.5572
0.626695562,0.922493077,136050.9862
0.626872654,0.921353871,117247.2093
0.628187983,0.924491787,36332.55012
0.627739418,0.924842606,25227.86926
0.627729109,0.924373805,42707.97675
0.627303611,0.92472412,33321.36587
0.627290853,0.925193426,16924.26642
0.627270235,0.924255823,53955.3611
0.627743341,0.926291488,2226.589575
0.627437366,0.92619808,1536.291433
0.627517097,0.925742457,6200.706166
0.627233139,0.9256529,6268.850636
0.627364211,0.926677711,371.1392843
0.627964097,0.925287093,15734.08928
0.628412662,0.924936274,28021.82439
0.628637342,0.925380761,21905.47231
0.628190341,0.925836124,9495.072957
0.891966013,0.652831377,55696.08229
0.891935883,0.652269604,66576.70909
0.892323146,0.652477358,60602.85108
0.892283372,0.651933562,72430.84466
0.891905752,0.651707831,78968.79697
0.892417548,0.652935441,50148.40705
0.890792148,0.651973545,63472.27619
0.890995388,0.6515545,68471.2853
0.89134895,0.651840688,70971.69883
0.8915385,0.65143855,76868.2971
0.891198627,0.651135454,72028.7539
0.891239751,0.652541644,59763.17772
0.891572751,0.652124737,67906.97516
0.891602882,0.652686511,57557.88316
0.891015949,0.652257595,61585.67517
0.890030803,0.651459949,60521.73776
0.890223506,0.650913376,61221.18461
0.890614715,0.651297701,65148.15809
0.890807417,0.65075113,65373.81509
0.890416209,0.650366803,61369.96848
0.890411475,0.651716747,61688.81955
0.889940257,0.652317127,58297.28506
0.88998553,0.651888538,59697.59851
0.890366203,0.652145336,60571.3754
0.893451113,0.653760021,32631.45031
0.893826516,0.654304017,28943.95805
0.893088016,0.654130485,36645.55166
0.892978549,0.653584994,39831.66467
0.892102221,0.653575645,47671.62904
0.892034117,0.653203511,51777.04732
0.892485651,0.653307574,46649.30177
0.892595119,0.653853065,42038.47324
0.893315374,0.654824723,36034.65563
0.894053874,0.654998255,30671.26397
0.893542732,0.655518961,37007.43234
0.626407546,0.920130018,109306.7354
0.626512974,0.920604486,116274.5119
0.625950028,0.920605233,120196.0488
0.625602911,0.919884332,107825.7235
0.62554771,0.92048239,117974.8574
0.625110617,0.920137772,108535.1448
0.625055531,0.920735685,117388.9247
0.624618324,0.920391212,108208.8093
0.626005228,0.920007175,107958.6334
0.628283145,0.923509584,62477.71429
0.62777669,0.923882703,57041.97673
0.627675181,0.923424907,76338.78343
0.627191251,0.923793029,73919.41668
0.627067218,0.923340231,97885.96095
0.628235564,0.924000685,47804.77058
0.627673971,0.922568939,93173.90954
0.627370595,0.922954585,96096.52704
0.627184766,0.922531008,112830.5407
0.626901859,0.922907676,116015.4689
0.627400439,0.922098864,104006.5835
0.627978558,0.923039261,76302.87658
0.627378309,0.920649016,104451.9049
0.627252608,0.921138902,109632.54
0.626998355,0.920863985,112076.6041
0.626892928,0.920389517,107032.1897
0.627871591,0.921481729,98546.32902
0.627772781,0.922025334,96300.87527
0.627499249,0.921555259,105948.5194
0.62762495,0.921065372,101061.6263
0.628964296,0.924374319,43061.06978
0.629188975,0.924818806,37790.06365
0.629740608,0.924256851,53648.69612
0.629011876,0.923883218,55692.04346
0.891148511,0.653598978,52091.05331
0.891194131,0.653070311,55915.04625
0.891557262,0.653215178,53595.11269
0.891625366,0.653587312,49659.14714
0.89040158,0.652908125,56472.77257
0.890596864,0.652440835,59805.58789
0.890820666,0.652724885,58431.17757
0.890170919,0.652612626,57400.00332
0.890775046,0.653253552,54251.94129
0.88940481,0.652895774,55914.27117
0.889672534,0.652606451,56998.95459
0.889903195,0.65290195,56227.89191
0.888928386,0.652132313,56798.67508
0.889479594,0.651796131,58524.43949
0.889434322,0.65222472,57562.75919
0.889166598,0.652514043,56345.27142
0.888842249,0.650820121,57724.05661
0.889104344,0.650077797,57855.33849
0.889629229,0.650593462,59354.55675
0.889891322,0.64985114,59404.79995
0.889366439,0.649335473,57798.39196
0.889436526,0.651140035,59248.60195
0.888885317,0.651476217,57338.05915
0.892301652,0.654534503,42364.61678
0.89252901,0.655228741,41314.74902
0.891515288,0.654938521,46615.07846
0.891808754,0.654257083,46469.36352
0.891331899,0.654268749,49188.73945
0.891839085,0.655931575,45846.12038
0.892852807,0.656221795,42161.9556
0.892162882,0.656924628,46133.11344
0.887874282,0.649974079,56528.55064
0.88862036,0.649654776,57119.86887
0.888358265,0.6503971,57164.03533
0.887913594,0.648960401,56185.206
0.888659669,0.6486411,56817.75004
0.887952906,0.647946722,55910.09309
0.627604178,0.919513389,97715.1003
0.627491243,0.920081203,101183.3815
0.627005862,0.919821704,103243.9331
0.626206429,0.919042603,100682.3666
0.626306987,0.91958631,105205.5301
0.62590467,0.919463467,104161.1165
0.626905303,0.919277996,99257.96473
0.624796477,0.918880429,99380.89503
0.6247074,0.91963582,103362.1188
0.624115803,0.919170743,98770.08624
0.624026899,0.919925915,102776.9108
0.623435129,0.919461057,97956.67492
0.625199694,0.919382381,103852.4209
0.625501453,0.918961516,100098.1798
0.628795951,0.922831597,71580.45404
0.629524683,0.923205231,64576.07681
0.629308758,0.92215361,78393.19069
0.628491365,0.922361275,82691.88126
0.628590175,0.92181767,87653.6172
0.628222376,0.920970181,95199.32881
0.628940959,0.921306122,85578.21563
0.62857316,0.920458634,92266.64521
0.627975735,0.920553825,98198.68414
0.628088669,0.919986012,95107.80748
0.630216885,0.922500078,75842.33833
0.630432811,0.923551698,65870.95486
0.631125013,0.922846545,75353.61291
0.8903544,0.65391252,52587.17473
0.890537788,0.654582291,49731.73046
0.889560289,0.654226061,52675.20242
0.889980935,0.653567093,54191.84748
0.889482549,0.653560918,54255.99025
0.888438913,0.653104247,54890.32212
0.88868365,0.65261828,55883.11212
0.888921861,0.65300001,55456.94258
0.888999601,0.653665154,53897.51703
0.887031117,0.651853387,55329.69614
0.887452699,0.650913733,56009.95315
0.887936683,0.651336754,56392.04669
0.887979751,0.65199285,56069.30047
0.887735015,0.652478817,55149.36428
0.890455234,0.65563745,49055.93652
0.890779031,0.656630504,48231.98024
0.88939518,0.656336379,50748.96472
0.889477734,0.65528122,51563.97276
0.88984779,0.657579168,50483.97076
0.891231641,0.657873293,48682.393
0.8903004,0.658821958,50592.48756
0.885151182,0.649323863,54933.08586
0.886552044,0.648635292,55418.98778
0.886512732,0.649648971,55668.48647
0.886091149,0.650588625,55120.91862
0.885600373,0.647700271,54909.60522
0.88700123,0.647011705,55384.75136
0.886049563,0.646076679,54830.79894
0.628133422,0.919304577,94662.30014
0.628617913,0.919777199,92403.35048
0.628662666,0.919095764,91831.73472
0.627672584,0.917866854,92555.09883
0.627638381,0.918690122,95212.92749
0.626939507,0.918454728,96332.54201
0.628167625,0.918481309,92096.93952
0.626036875,0.918145251,96828.12832
0.625331899,0.918064164,96166.07705
0.625867322,0.9172479,93183.92775
0.626769953,0.917557377,92809.70598
0.623731861,0.917433147,92690.03932
0.623583495,0.918447102,95153.69909
0.622782739,0.917819519,91970.7781
0.622634599,0.918833186,94483.26952
0.621833616,0.918205891,91175.38597
0.624264169,0.918156788,96060.10006
0.624799592,0.917340524,93001.52995
0.629908406,0.921088732,83129.53128
0.630816534,0.9214352,79896.82884
0.630508055,0.920023854,85389.15622
0.629540607,0.920241244,88114.82723
0.629585361,0.919559809,88454.99667
0.631712313,0.92052266,83847.41372
0.632020792,0.921934006,80001.43797
0.632916571,0.921021467,83149.46899
0.623008558,0.916434351,89990.02945
0.622059436,0.916820723,89146.54256
0.622285255,0.915435555,87302.36789
0.620975792,0.915973574,86585.00119
0.620750168,0.917358493,88454.75427
0.619666329,0.916511594,85801.6753
0.888275277,0.654453132,53215.86636
0.888192723,0.655508291,52030.37745
0.886990265,0.654680203,53407.69471
