0.9186999202,0.8821433783,1.271893524e-07
0.8333333135,1,1.173125028e-07
0.8410469294,0.9861965179,1.183582796e-07
0.8243802786,0.9861965179,1.183585994e-07
0.8166666627,1,1.173127231e-07
0.8077136278,0.9861965179,1.183589617e-07
0.8000000119,1,1.173134123e-07
0.8320938945,0.9723930359,1.194585479e-07
0.8154272437,0.9723930359,1.194589885e-07
0.8231408596,0.9585895538,1.206176421e-07
0.8552029133,0.957819581,1.206801699e-07
0.8481249213,0.9720080495,1.194896839e-07
0.8391718864,0.9582045674,1.206488776e-07
0.8620252609,0.944786191,1.217235592e-07
0.8459942341,0.9451711774,1.216921817e-07
0.8299632072,0.9455561638,1.216609888e-07
0.8528165817,0.9321377873,1.227895154e-07
0.8367855549,0.9325227737,1.22755722e-07
0.8436079025,0.9194894433,1.239167062e-07
0.8711668253,0.9207960367,1.238008309e-07
0.8665960431,0.9327911139,1.227364521e-07
0.8573873639,0.9201427102,1.238590386e-07
0.9010798931,0.8572587371,1.295324665e-07
0.9023404717,0.8739810586,1.27941064e-07
0.9036009908,0.8907033205,1.264424014e-07
0.8859809637,0.8658186793,1.287271232e-07
0.8872414827,0.8825409412,1.271836965e-07
0.8708820343,0.8743786216,1.279555732e-07
0.8802582026,0.9057590961,1.250672028e-07
0.8664787412,0.9051057696,1.251292048e-07
0.8526992798,0.9044525027,1.25191093e-07
0.8755701184,0.8900688887,1.264733385e-07
0.861790657,0.8894155622,1.265324556e-07
0.8919295669,0.8982312083,1.2574246e-07
1,0.75,1.405866357e-07
1,0.7666666508,1.386828359e-07
0.9855662584,0.7583333254,1.396332152e-07
0.9855662584,0.7749999762,1.377897689e-07
1,0.7833333611,1.368981231e-07
0.9855662584,0.7916666865,1.360581479e-07
0.9711324573,0.7666666508,1.387228252e-07
0.9711324573,0.7833333611,1.369338634e-07
0.9566987157,0.7749999762,1.378501224e-07
0.9566987157,0.7916666865,1.360208302e-07
0.9711324573,0.8000000119,1.351615424e-07
0.9566987157,0.8083333373,1.3430396e-07
0.7833333611,1,1.173140234e-07
0.7916666865,0.9855662584,1.184072573e-07
0.7749999762,0.9855662584,1.184075487e-07
0.7666666508,1,1.173144426e-07
0.7583333254,0.9855662584,1.184077831e-07
0.75,1,1.173147552e-07
0.7833333611,0.9711324573,1.195604113e-07
0.7666666508,0.9711324573,1.195600703e-07
0.7749999762,0.9566987157,1.207738194e-07
0.8070939183,0.9579592943,1.206696965e-07
0.7993803024,0.9717627764,1.195095649e-07
0.791046977,0.9573290348,1.207216656e-07
0.9431498051,0.7832763195,1.369398035e-07
0.9431498051,0.7999429703,1.351677668e-07
0.9431498051,0.816609621,1.335004498e-07
0.9296008945,0.7915526032,1.360698718e-07
0.9296008945,0.8082193136,1.343490226e-07
0.9160519838,0.7998289466,1.352353962e-07
0.9160942435,0.816118896,1.335157407e-07
0.9296431541,0.824509263,1.326818904e-07
0.9161365628,0.8324088454,1.318971812e-07
0.9023355246,0.8080347776,1.343680509e-07
0.9023778439,0.8243247271,1.327005918e-07
0.9024201035,0.8406146765,1.311279476e-07
0.8886191249,0.8162405491,1.335383502e-07
0.8886613846,0.8325305581,1.319159821e-07
0.8749026656,0.8244463801,1.327394159e-07
0.8735624552,0.8410904408,1.310466615e-07
0.8873211741,0.8491746187,1.302752395e-07
0.8722222447,0.8577345014,1.294570779e-07
0.8140742779,0.945322752,1.216803156e-07
0.7980273366,0.9446924925,1.217329384e-07
0.7819803953,0.9440621734,1.217859165e-07
0.8050076962,0.9320559502,1.227958819e-07
0.7889607549,0.9314256907,1.228504658e-07
0.795941174,0.9187891483,1.239775287e-07
0.8277189732,0.9192559719,1.239366014e-07
0.8208966255,0.932289362,1.22776413e-07
0.8118300438,0.9190225601,1.23956994e-07
0.8349107504,0.9035366774,1.252681301e-07
0.819021821,0.9033032656,1.252881532e-07
0.8031328917,0.9030698538,1.253097963e-07
0.8262135386,0.887583971,1.266953547e-07
0.8103246093,0.8873505592,1.267171683e-07
0.8175163269,0.8716312647,1.28205869e-07
0.844002068,0.8884997368,1.266120222e-07
0.8353049159,0.8725470304,1.281152322e-07
0.8530934453,0.8734628558,1.280294697e-07
0.8629804254,0.8290477991,1.322681555e-07
0.8616402149,0.8456919193,1.306101325e-07
0.8603000045,0.8623359799,1.290396767e-07
0.8510582447,0.8336492777,1.318146161e-07
0.8497179747,0.8502933383,1.301787478e-07
0.8391360044,0.8382506967,1.313705127e-07
0.8319294453,0.8493775725,1.302659882e-07
0.8425114751,0.8614202142,1.291179785e-07
0.8247228861,0.8605044484,1.292070237e-07
1,0.6999999881,1.464007937e-07
1,0.7166666389,1.443338107e-07
0.9855662584,0.7083333135,1.45365334e-07
0.9855662584,0.7250000238,1.433666768e-07
1,0.7333333492,1.424012908e-07
0.9855662584,0.7416666746,1.414939277e-07
0.9711324573,0.7166666389,1.443787738e-07
0.9711324573,0.7333333492,1.424414791e-07
0.9566987157,0.7250000238,1.434347325e-07
0.9566987157,0.7416666746,1.414519204e-07
0.9711324573,0.75,1.405226868e-07
0.9566987157,0.7583333254,1.395954854e-07
1,0.6499999762,1.527187834e-07
1,0.6666666865,1.504665903e-07
0.9855662584,0.6583333611,1.515904557e-07
0.9855662584,0.6750000119,1.494158255e-07
1,0.6833333373,1.483669791e-07
0.9855662584,0.6916666627,1.473840996e-07
0.9711324573,0.6666666865,1.505176073e-07
0.9711324573,0.6833333373,1.484123686e-07
0.9566987157,0.6750000119,1.494927915e-07
0.9566987157,0.6916666627,1.473361522e-07
0.9711324573,0.6999999881,1.463285315e-07
0.9566987157,0.7083333135,1.453226588e-07
0.7333333492,1,1.173150039e-07
0.7416666746,0.9855662584,1.184074989e-07
0.7250000238,0.9855662584,1.184076481e-07
0.7166666389,1,1.173151389e-07
0.7083333135,0.9855662584,1.184078613e-07
0.6999999881,1,1.173154232e-07
0.7333333492,0.9711324573,1.195594024e-07
0.7166666389,0.9711324573,1.19559644e-07
0.7250000238,0.9566987157,1.207748284e-07
0.7583333254,0.9566987157,1.207741036e-07
0.75,0.9711324573,1.195595445e-07
0.7416666746,0.9566987157,1.207743026e-07
0.6833333373,1,1.173155084e-07
0.6916666627,0.9855662584,1.184077476e-07
0.6750000119,0.9855662584,1.184077476e-07
0.6666666865,1,1.173155155e-07
0.6583333611,0.9855662584,1.184077902e-07
0.6499999762,1,1.173155155e-07
0.6833333373,0.9711324573,1.195593597e-07
0.6666666865,0.9711324573,1.19559374e-07
0.6750000119,0.9566987157,1.207755957e-07
0.7083333135,0.9566987157,1.207751694e-07
0.6999999881,0.9711324573,1.195595445e-07
0.6916666627,0.9566987157,1.207754678e-07
1,0.6000000238,1.596094705e-07
1,0.6166666746,1.571456494e-07
0.9855662584,0.6083333492,1.583749025e-07
0.9855662584,0.625,1.559999845e-07
1,0.6333333254,1.548565933e-07
0.9855662584,0.6416666508,1.537878944e-07
0.9711324573,0.6166666746,1.572039707e-07
0.9711324573,0.6333333254,1.549081929e-07
0.9566987157,0.625,1.560877223e-07
0.9566987157,0.6416666508,1.537332537e-07
0.9711324573,0.6499999762,1.526366447e-07
0.9566987157,0.6583333611,1.515420536e-07
1,0.5500000119,1.671541838e-07
1,0.5666666627,1.644478687e-07
0.9855662584,0.5583333373,1.657978288e-07
0.9855662584,0.5749999881,1.631936897e-07
1,0.5833333135,1.619420402e-07
0.9855662584,0.5916666389,1.60775997e-07
0.9711324573,0.5666666627,1.645148302e-07
0.9711324573,0.5833333135,1.620010011e-07
0.9566987157,0.5749999881,1.632942457e-07
0.9566987157,0.5916666389,1.607135403e-07
0.9711324573,0.6000000238,1.595155936e-07
0.9566987157,0.6083333492,1.583197786e-07
0.9422649741,0.7333333492,1.42441408e-07
0.9422649741,0.75,1.405226442e-07
0.9422649741,0.7666666508,1.387230242e-07
0.9278312325,0.7416666746,1.414938424e-07
0.9278312325,0.7583333254,1.396336984e-07
0.9133974314,0.75,1.405866783e-07
0.9142823219,0.7666096687,1.38689785e-07
0.9287160635,0.7749429941,1.377961922e-07
0.9151671529,0.7832192779,1.369101597e-07
0.766207099,0.9431505203,1.218600545e-07
0.7495404482,0.9431505203,1.218605661e-07
0.7328737378,0.9431505203,1.218612908e-07
0.7574141622,0.929602325,1.230051652e-07
0.7407475114,0.929602325,1.230046678e-07
0.748621285,0.9160541296,1.242157452e-07
0.7801678777,0.9178774953,1.240570811e-07
0.7731874585,0.930513978,1.229281139e-07
0.7643945813,0.9169657826,1.241362639e-07
0.9003247023,0.7589016557,1.395684421e-07
0.9012095928,0.7755113244,1.377357108e-07
0.9020944238,0.7921209931,1.360124031e-07
0.8872520328,0.767803371,1.385986224e-07
0.8881368637,0.7844129801,1.368204181e-07
0.8741793036,0.7767050266,1.376670866e-07
0.8744204044,0.7926188111,1.359230026e-07
0.8883779645,0.8003267646,1.351298664e-07
0.8746615648,0.8085325956,1.342876459e-07
0.8620715141,0.7840807438,1.368547373e-07
0.8623126149,0.7999945283,1.35165223e-07
0.8625537753,0.8159083128,1.335687756e-07
0.8499637246,0.791456461,1.360811126e-07
0.850204885,0.8073702455,1.344319998e-07
0.8378559351,0.7988321781,1.35334659e-07
0.8382826447,0.811971724,1.339438001e-07
0.8506315351,0.8205097318,1.330850523e-07
0.8387092948,0.8251112103,1.32620869e-07
0.7882730365,0.9030418992,1.253118427e-07
0.7724997401,0.9021302462,1.253932282e-07
0.7567264438,0.9012185335,1.254755801e-07
0.7806048989,0.8872946501,1.267190584e-07
0.7648316026,0.8863829374,1.268046361e-07
0.772936821,0.871547401,1.282173656e-07
0.8026564717,0.8716033101,1.282135287e-07
0.7954647541,0.8873226047,1.267184899e-07
0.7877966762,0.8715753555,1.282166124e-07
0.8104094863,0.8557776213,1.296382948e-07
0.7955496311,0.8557496667,1.296443628e-07
0.7806898355,0.8557217121,1.296485266e-07
0.8033026457,0.8399240375,1.311677806e-07
0.7884428501,0.8398960829,1.311691165e-07
0.7961958051,0.824070394,1.327823469e-07
0.8176160455,0.844650805,1.307135875e-07
0.8105092049,0.8287971616,1.322980978e-07
0.8248226047,0.8335239291,1.318289833e-07
0.823969245,0.8072448969,1.344442637e-07
0.824395895,0.8203844428,1.330968331e-07
0.8100825548,0.8156576753,1.335932751e-07
0.9422649741,0.6833333373,1.484123828e-07
0.9422649741,0.6999999881,1.463284178e-07
0.9422649741,0.7166666389,1.443787738e-07
0.9278312325,0.6916666627,1.47384057e-07
0.9278312325,0.7083333135,1.453653482e-07
0.9133974314,0.6999999881,1.464008648e-07
0.9133974314,0.7166666389,1.443338675e-07
0.9278312325,0.7250000238,1.43366762e-07
0.9133974314,0.7333333492,1.424013192e-07
0.9422649741,0.6333333254,1.549081929e-07
0.9422649741,0.6499999762,1.526365736e-07
0.9422649741,0.6666666865,1.505176073e-07
0.9278312325,0.6416666508,1.537877381e-07
0.9278312325,0.6583333611,1.515904557e-07
0.9133974314,0.6499999762,1.527187834e-07
0.9133974314,0.6666666865,1.50466505e-07
0.9278312325,0.6750000119,1.494156834e-07
0.9133974314,0.6833333373,1.483668512e-07
0.7166666389,0.9422649741,1.219332404e-07
0.6999999881,0.9422649741,1.219335957e-07
0.6833333373,0.9422649741,1.21934093e-07
0.7083333135,0.9278312325,1.231560702e-07
0.6916666627,0.9278312325,1.23155786e-07
0.6999999881,0.9133974314,1.24447368e-07
0.732414186,0.9151685834,1.242929244e-07
0.7245404124,0.9287167788,1.230802411e-07
0.716207087,0.9142830372,1.243701604e-07
0.6333333254,1,1.173155368e-07
0.6416666508,0.9855662584,1.184077831e-07
0.625,0.9855662584,1.184077405e-07
0.6166666746,1,1.173155368e-07
0.6083333492,0.9855662584,1.184077831e-07
0.6000000238,1,1.173155368e-07
0.6333333254,0.9711324573,1.195593171e-07
0.6166666746,0.9711324573,1.195593455e-07
0.625,0.9566987157,1.207755673e-07
0.6583333611,0.9566987157,1.207755673e-07
0.6499999762,0.9711324573,1.195595019e-07
0.6416666508,0.9566987157,1.207755673e-07
0.6666666865,0.9422649741,1.219338515e-07
0.6499999762,0.9422649741,1.219336099e-07
0.6333333254,0.9422649741,1.219338941e-07
0.6583333611,0.9278312325,1.231552602e-07
0.6416666508,0.9278312325,1.23155246e-07
0.6499999762,0.9133974314,1.244475385e-07
0.6833333373,0.9133974314,1.244474248e-07
0.6750000119,0.9278312325,1.231556723e-07
0.6666666865,0.9133974314,1.244474248e-07
0.5833333135,1,1.173155368e-07
0.5916666389,0.9855662584,1.184077831e-07
0.5749999881,0.9855662584,1.184077405e-07
0.5666666627,1,1.173155582e-07
0.5583333373,0.9855662584,1.184077902e-07
0.5500000119,1,1.173155582e-07
0.5833333135,0.9711324573,1.195593455e-07
0.5666666627,0.9711324573,1.195593455e-07
0.5749999881,0.9566987157,1.2077561e-07
0.6083333492,0.9566987157,1.2077561e-07
0.6000000238,0.9711324573,1.195594876e-07
0.5916666389,0.9566987157,1.2077561e-07
1,0.5,1.754511487e-07
1,0.5166666508,1.724644534e-07
0.9855662584,0.5083333254,1.739541773e-07
0.9855662584,0.5249999762,1.710857305e-07
1,0.5333333611,1.697099634e-07
0.9855662584,0.5416666865,1.684324076e-07
0.9711324573,0.5166666508,1.725418741e-07
0.9711324573,0.5333333611,1.697776639e-07
0.9566987157,0.5249999762,1.71201691e-07
0.9566987157,0.5416666865,1.683603728e-07
0.9711324573,0.5500000119,1.670463234e-07
0.9566987157,0.5583333373,1.657346758e-07
1,0.4499999881,1.846189832e-07
1,0.4666666687,1.813059214e-07
0.9855662584,0.4583333433,1.829581038e-07
0.9855662584,0.474999994,1.797831004e-07
1,0.4833333194,1.782635337e-07
0.9855662584,0.4916666746,1.768579523e-07
0.9711324573,0.4666666687,1.813962314e-07
0.9711324573,0.4833333194,1.783419634e-07
0.9566987157,0.474999994,1.799178335e-07
0.9566987157,0.4916666746,1.767742503e-07
0.9711324573,0.5,1.753262211e-07
0.9566987157,0.5083333254,1.738811761e-07
0.9422649741,0.5833333135,1.620009158e-07
0.9422649741,0.6000000238,1.595155794e-07
0.9422649741,0.6166666746,1.572038713e-07
0.9278312325,0.5916666389,1.607758975e-07
0.9278312325,0.6083333492,1.583747746e-07
0.9133974314,0.6000000238,1.596093995e-07
0.9133974314,0.6166666746,1.571456067e-07
0.9278312325,0.625,1.559999419e-07
0.9133974314,0.6333333254,1.548564228e-07
0.9422649741,0.5333333611,1.697775787e-07
0.9422649741,0.5500000119,1.67046224e-07
0.9422649741,0.5666666627,1.645147734e-07
0.9278312325,0.5416666865,1.684322086e-07
0.9278312325,0.5583333373,1.657977009e-07
0.9133974314,0.5500000119,1.671539565e-07
0.9133974314,0.5666666627,1.644476981e-07
0.9278312325,0.5749999881,1.63193576e-07
0.9133974314,0.5833333135,1.619419265e-07
0.8989636898,0.7083333135,1.453651066e-07
0.8989636898,0.7250000238,1.433662646e-07
0.8989636898,0.7416666746,1.414947093e-07
0.8845299482,0.7166666389,1.443781628e-07
0.8845299482,0.7333333492,1.42442687e-07
0.8700962067,0.7250000238,1.434350736e-07
0.8714572191,0.7422350049,1.413855841e-07
0.8858909607,0.7505683303,1.404581269e-07
0.8728182316,0.7594700456,1.394700178e-07
0.7400740981,0.9008045197,1.25512031e-07
0.7238669991,0.8999189734,1.255908018e-07
0.7076599002,0.8990334272,1.256701125e-07
0.7315269113,0.8855549097,1.268797831e-07
0.7153198123,0.8846693635,1.26962874e-07
0.7229797244,0.8703052998,1.283312656e-07
0.7562844157,0.8711333871,1.282532338e-07
0.7481792569,0.8859689236,1.268423659e-07
0.7396320701,0.8707193136,1.282917736e-07
0.8574732542,0.7337298989,1.423936453e-07
0.8588342667,0.75096488,1.404135617e-07
0.8601952791,0.7681999207,1.38557283e-07
0.8448502421,0.742459774,1.414020403e-07
0.8462113142,0.7596948147,1.39482637e-07
0.8322272897,0.7511896491,1.404527126e-07
0.8480874896,0.7755756378,1.377294296e-07
0.8359797597,0.782951355,1.369408125e-07
0.8341035247,0.7670705318,1.386408712e-07
0.8193697929,0.7589328289,1.395656e-07
0.8212460279,0.774813652,1.378119805e-07
0.8231222034,0.7906944752,1.361607644e-07
0.8065122962,0.7666759491,1.387211341e-07
0.8083884716,0.7825567722,1.370170821e-07
0.7936547399,0.7744190693,1.379100922e-07
0.7945017815,0.790969491,1.360938029e-07
0.8092355132,0.7991071939,1.352543819e-07
0.7953488231,0.8075199723,1.343878608e-07
0.7638019323,0.8571451306,1.295177583e-07
0.7471495867,0.8567311168,1.295564829e-07
0.7304971814,0.8563171029,1.295967706e-07
0.7546670437,0.8427429199,1.308942359e-07
0.738014698,0.8423289061,1.309361011e-07
0.745532155,0.8283407092,1.323496264e-07
0.7793079615,0.8254938126,1.326283297e-07
0.7715549469,0.8413195014,1.310304469e-07
0.7624200583,0.8269172907,1.324877559e-07
0.7844381928,0.8133352995,1.33819313e-07
0.7675502896,0.814758718,1.336625388e-07
0.750662446,0.8161821365,1.335203308e-07
0.7726805806,0.8026001453,1.349113177e-07
0.7557926774,0.8040236235,1.347569736e-07
0.7609229684,0.7918650508,1.360506729e-07
0.7835912108,0.7967848182,1.354974302e-07
0.771833539,0.7860497236,1.366488647e-07
0.7827441692,0.7802343965,1.37266511e-07
0.8989636898,0.6583333611,1.515903989e-07
0.8989636898,0.6750000119,1.494156692e-07
0.8989636898,0.6916666627,1.47384128e-07
0.8845299482,0.6666666865,1.505174794e-07
0.8845299482,0.6833333373,1.484125391e-07
0.8700962067,0.6750000119,1.494928199e-07
0.8700962067,0.6916666627,1.473361664e-07
0.8845299482,0.6999999881,1.463285884e-07
0.8700962067,0.7083333135,1.453223746e-07
0.8989636898,0.6083333492,1.583747604e-07
0.8989636898,0.625,1.559999419e-07
0.8989636898,0.6416666508,1.537877665e-07
0.8845299482,0.6166666746,1.572037007e-07
0.8845299482,0.6333333254,1.549081219e-07
0.8700962067,0.625,1.560876797e-07
0.8700962067,0.6416666508,1.537332111e-07
0.8845299482,0.6499999762,1.526364457e-07
0.8700962067,0.6583333611,1.515418404e-07
0.6916666627,0.8989636898,1.256766069e-07
0.6750000119,0.8989636898,1.256768911e-07
0.6583333611,0.8989636898,1.256772464e-07
0.6833333373,0.8845299482,1.269755217e-07
0.6666666865,0.8845299482,1.269754506e-07
0.6750000119,0.8700962067,1.283513598e-07
0.7069864869,0.8702356219,1.283386837e-07
0.6993265748,0.8845996261,1.269692405e-07
0.6909932494,0.8701658845,1.283451354e-07
0.6166666746,0.9422649741,1.219338657e-07
0.6000000238,0.9422649741,1.219335957e-07
0.5833333135,0.9422649741,1.219338799e-07
0.6083333492,0.9278312325,1.231552744e-07
0.5916666389,0.9278312325,1.231552886e-07
0.6000000238,0.9133974314,1.244474674e-07
0.6333333254,0.9133974314,1.244474959e-07
0.625,0.9278312325,1.23155445e-07
0.6166666746,0.9133974314,1.244474674e-07
0.6416666508,0.8989636898,1.256768485e-07
0.625,0.8989636898,1.256766353e-07
0.6083333492,0.8989636898,1.256769195e-07
0.6333333254,0.8845299482,1.269747258e-07
0.6166666746,0.8845299482,1.269747827e-07
0.625,0.8700962067,1.283509334e-07
0.6583333611,0.8700962067,1.283508908e-07
0.6499999762,0.8845299482,1.269751522e-07
0.6416666508,0.8700962067,1.283509192e-07
0.5333333611,1,1.173155937e-07
0.5416666865,0.9855662584,1.184078329e-07
0.5249999762,0.9855662584,1.184077902e-07
0.5166666508,1,1.17315615e-07
0.5083333254,0.9855662584,1.184078755e-07
0.5,1,1.173156932e-07
0.5333333611,0.9711324573,1.195594024e-07
0.5166666508,0.9711324573,1.195594734e-07
0.5249999762,0.9566987157,1.207756384e-07
0.5583333373,0.9566987157,1.2077561e-07
0.5500000119,0.9711324573,1.195595019e-07
0.5416666865,0.9566987157,1.207756384e-07
0.5666666627,0.9422649741,1.219338799e-07
0.5500000119,0.9422649741,1.219336241e-07
0.5333333611,0.9422649741,1.219339225e-07
0.5583333373,0.9278312325,1.231553313e-07
0.5416666865,0.9278312325,1.231553455e-07
0.5500000119,0.9133974314,1.244475385e-07
0.5833333135,0.9133974314,1.244474817e-07
0.5749999881,0.9278312325,1.231554592e-07
0.5666666627,0.9133974314,1.244475243e-07
0.4833333194,1,1.173156932e-07
0.4916666746,0.9855662584,1.184078755e-07
0.474999994,0.9855662584,1.184078471e-07
0.4666666687,1,1.173156861e-07
0.4583333433,0.9855662584,1.184079395e-07
0.4499999881,1,1.173156861e-07
0.4833333194,0.9711324573,1.195594876e-07
0.4666666687,0.9711324573,1.195595161e-07
0.474999994,0.9566987157,1.207757521e-07
0.5083333254,0.9566987157,1.207757094e-07
0.5,0.9711324573,1.195595871e-07
0.4916666746,0.9566987157,1.207757236e-07
1,0.400000006,1.948027233e-07
1,0.4166666567,1.911065795e-07
0.9855662584,0.4083333313,1.929492299e-07
0.9855662584,0.4250000119,1.89415843e-07
1,0.4333333373,1.877288298e-07
0.9855662584,0.4416666627,1.861746881e-07
0.9711324573,0.4166666567,1.912126208e-07
0.9711324573,0.4333333373,1.878202767e-07
0.9566987157,0.4250000119,1.895735835e-07
0.9566987157,0.4416666627,1.860767895e-07
0.9711324573,0.4499999881,1.844732793e-07
0.9566987157,0.4583333433,1.82873336e-07
1,0.3000000119,2.189778456e-07
1,0.3166666627,2.142865156e-07
0.9855662584,0.3083333373,2.166236612e-07
0.9855662584,0.3249999881,2.121642098e-07
1,0.3333333433,2.100469914e-07
0.9855662584,0.3416666687,2.081157078e-07
1,0.349999994,2.061811699e-07
0.9711324573,0.3166666627,2.144364828e-07
0.9711324573,0.3333333433,2.101751448e-07
0.9566987157,0.3249999881,2.123851885e-07
1,0.3666666746,2.020316714e-07
0.9855662584,0.3583333194,2.040995639e-07
0.9855662584,0.375,2.001434183e-07
1,0.3833333254,1.982596842e-07
0.9855662584,0.3916666806,1.965322269e-07
0.9711324573,0.3666666746,2.02157409e-07
0.9711324573,0.3833333254,1.983672746e-07
0.9566987157,0.375,2.003295805e-07
0.9566987157,0.3416666687,2.079781609e-07
0.9711324573,0.349999994,2.059779547e-07
0.9566987157,0.3583333194,2.039823528e-07
0.9566987157,0.3916666806,1.964166785e-07
0.9711324573,0.400000006,1.94631383e-07
0.9566987157,0.4083333313,1.928500382e-07
0.9422649741,0.4833333194,1.783418355e-07
0.9422649741,0.5,1.753261358e-07
0.9422649741,0.5166666508,1.725418173e-07
0.9278312325,0.4916666746,1.768577391e-07
0.9278312325,0.5083333254,1.739538931e-07
0.9133974314,0.5,1.754508503e-07
0.9133974314,0.5166666508,1.724641692e-07
0.9278312325,0.5249999762,1.710855742e-07
0.9133974314,0.5333333611,1.697097076e-07
0.9422649741,0.4333333373,1.878201772e-07
0.9422649741,0.4499999881,1.844731372e-07
0.9422649741,0.4666666687,1.813961035e-07
0.9278312325,0.4416666627,1.861744039e-07
0.9278312325,0.4583333433,1.829578338e-07
0.9133974314,0.4499999881,1.846185995e-07
0.9133974314,0.4666666687,1.81305623e-07
0.9278312325,0.474999994,1.797828872e-07
0.9133974314,0.4833333194,1.782632353e-07
0.8989636898,0.5583333373,1.657976156e-07
0.8989636898,0.5749999881,1.631934623e-07
0.8989636898,0.5916666389,1.60775798e-07
0.8845299482,0.5666666627,1.645145886e-07
0.8845299482,0.5833333135,1.620007595e-07
0.8700962067,0.5749999881,1.63293933e-07
