0.00906723924,0.009371539578,1.329850186e-08
0.01813431643,0.009371539578,1.452850729e-08
0.02720139176,0.009371539578,1.629421931e-08
0.00906723924,0.01874287985,1.453263643e-08
0.01813431643,0.01874287985,1.586874099e-08
0.02720139176,0.01874287985,1.530531257e-08
0.03626846895,0.01874287985,1.708324504e-08
0.04533554614,0.01874287985,1.875126898e-08
0.0544026196,0.01874287985,1.959546836e-08
0.06346970052,0.01874287985,1.994433774e-08
0.00906723924,0.02811422013,1.515368453e-08
0.01813431643,0.02811422013,1.605147482e-08
0.02720139176,0.02811422013,1.806801286e-08
0.03626846895,0.02811422013,1.813888773e-08
0.04533554614,0.02811422013,1.887992873e-08
0.0544026196,0.02811422013,2.023657331e-08
0.06346970052,0.02811422013,2.158242651e-08
0.07253677398,0.02811422013,2.200574656e-08
0.08160384744,0.02811422013,2.2904457e-08
0.09067092836,0.02811422013,2.392636667e-08
0.00906723924,0.03748556226,1.659610938e-08
0.01813431643,0.03748556226,1.774584568e-08
0.02720139176,0.03748556226,1.8061451e-08
0.03626846895,0.03748556226,1.936486882e-08
0.04533554614,0.03748556226,2.019370804e-08
0.0544026196,0.03748556226,2.108804154e-08
0.06346970052,0.03748556226,2.224965989e-08
0.07253677398,0.03748556226,2.32965327e-08
0.08160384744,0.03748556226,2.405952237e-08
0.09067092836,0.03748556226,2.509690766e-08
0.09973800182,0.03748556226,2.587270842e-08
0.1088050827,0.03748556226,2.680273248e-08
0.00906723924,0.04685690254,1.721757137e-08
0.01813431643,0.04685690254,1.834288099e-08
0.02720139176,0.04685690254,1.931399218e-08
0.03626846895,0.04685690254,2.030578727e-08
0.04533554614,0.04685690254,2.134238208e-08
0.0544026196,0.04685690254,2.211843686e-08
0.06346970052,0.04685690254,2.315273484e-08
0.07253677398,0.04685690254,2.435876567e-08
0.08160384744,0.04685690254,2.512854991e-08
0.09067092836,0.04685690254,2.574328839e-08
0.09973800182,0.04685690254,2.684664935e-08
0.1088050827,0.04685690254,2.798805099e-08
0.1178721562,0.04685690254,2.865057347e-08
0.1269392371,0.04685690254,2.945979638e-08
0.00906723924,0.05622824281,1.827927321e-08
0.01813431643,0.05622824281,1.927937099e-08
0.02720139176,0.05622824281,2.030040136e-08
0.03626846895,0.05622824281,2.130922816e-08
0.04533554614,0.05622824281,2.231271701e-08
0.0544026196,0.05622824281,2.327396409e-08
0.06346970052,0.05622824281,2.405428567e-08
0.07253677398,0.05622824281,2.513620423e-08
0.08160384744,0.05622824281,2.624435425e-08
0.09067092836,0.05622824281,2.708431346e-08
0.09973800182,0.05622824281,2.788404174e-08
0.1088050827,0.05622824281,2.879163574e-08
0.1178721562,0.05622824281,2.975316171e-08
0.1269392371,0.05622824281,3.056487685e-08
0.1360063106,0.05622824281,3.147694017e-08
0.145073384,0.05622824281,3.243947688e-08
0.00906723924,0.06559958309,1.909886294e-08
0.01813431643,0.06559958309,2.017872269e-08
0.02720139176,0.06559958309,2.132580335e-08
0.03626846895,0.06559958309,2.231197627e-08
0.04533554614,0.06559958309,2.324354043e-08
0.0544026196,0.06559958309,2.423939094e-08
0.06346970052,0.06559958309,2.519121267e-08
0.07253677398,0.06559958309,2.614159378e-08
0.08160384744,0.06559958309,2.703832713e-08
0.09067092836,0.06559958309,2.799219345e-08
0.09973800182,0.06559958309,2.884253192e-08
0.1088050827,0.06559958309,2.975558289e-08
0.1178721562,0.06559958309,3.071410504e-08
0.1269392371,0.06559958309,3.155685846e-08
0.1360063106,0.06559958309,3.236169732e-08
0.145073384,0.06559958309,3.335594556e-08
0.1541404575,0.06559958309,3.428130668e-08
0.00906723924,0.07497092336,2.00953405e-08
0.01813431643,0.07497092336,2.104340879e-08
0.02720139176,0.07497092336,2.212849814e-08
0.03626846895,0.07497092336,2.322349602e-08
0.04533554614,0.07497092336,2.426226331e-08
0.0544026196,0.07497092336,2.520076947e-08
0.06346970052,0.07497092336,2.609309924e-08
